Selected,Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
No,"@natymartins @PaulaBertol @Edenor Por diooss que peligro, mira si te enredas en la cinta de peligro...
Te podÃ©s matar",2022-05-11 18:59:35,es,,0.0,0.0,@natymartins,MatÃ­as ArzÃ¡lluz,Abogado - Asesor parlamentario - Director Ejecutivo del IADS - Consultor free lance - Productor de almendras,5242.0,7897.0,1513.0,345.0,5.0,False,,,@MatiasArzalluz
No,@Edenor en Virreyes estamos sin luz. Hasta cuÃ¡ndo?,2022-05-11 18:38:43,es,,0.0,0.0,@Edenor,Niayeco,,2.0,0.0,0.0,0.0,0.0,False,,,@Niayeco10
No,"@natymartins @Edenor Estimada, esa es ""la norma"", hasta que no haya sangre nadie se da por enterado ni se hace cargo. Calidad de la responsabilidad de nuestra famosa mano de obra: ""lo atamo con alambre lo atamo""",2022-05-11 18:16:25,es,,0.0,0.0,@natymartins,Jose Luis,"Ing. Agr. UNR, CREA, MF, INTA,  UW-Madison, UBA-CONICET, Canaya, 
Fana incondicional de @sole_pastorutti. Siempre apoyare todos y cualquiera de sus sueÃ±os.",14334.0,11485.0,477.0,155.0,0.0,False,,,@PepeeluiD
No,@natymartins @gaby_c2705 @Edenor ğŸ™„ğŸ™„ğŸ™„,2022-05-11 18:09:26,und,,1.0,0.0,@natymartins,Raul Miranda,mecanico de avion,955.0,1602.0,398.0,110.0,0.0,False,,,@RaulMir13145252
No,@natymartins @Municipalidad3F @Edenor Ya lo hicimos!,2022-05-11 16:31:15,es,,1.0,0.0,@natymartins,Diego Valenzuela,Periodista e historiador. BiÃ³grafo de Belgrano y Sarmiento. Intendente de @municipalidad3f. Bonaerense del Conurbano. Un ciudadano en la polÃ­tica.,35664.0,8122.0,1712.0,44691.0,252.0,False,,,@dievalen
No,hola @Edenor hace casi 10 dias que este poste que les corresponde a uds. estÃ¡ asi y nadie se hace cargo. Hicimos el reclamo mil veces (ultimo numero #1451434). Lo van a venir a sacar o esperamos que mate a alguno? https://t.co/DFiCrnvyo1,2022-05-11 16:22:38,es,,12.0,14.0,,Naty Martins Â® âš¡ï¸,"Abogada | ComunicaciÃ³n y prensa | Social media manager y marketing digital.
Vivo en la ciudad pero nacÃ­ en el mar. 
MÃºsica, polÃ­tica y teatro.",59660.0,34808.0,1042.0,1942.0,14.0,False,,,@natymartins
No,@dievalen @Municipalidad3F Gracias! Si pueden reiterar el pedido a @Edenor quizÃ¡ a uds. les responden mÃ¡s que a nosotros que ya reclamamos varias veces.,2022-05-11 16:17:50,es,,1.0,3.0,@dievalen,Naty Martins Â® âš¡ï¸,"Abogada | ComunicaciÃ³n y prensa | Social media manager y marketing digital.
Vivo en la ciudad pero nacÃ­ en el mar. 
MÃºsica, polÃ­tica y teatro.",59660.0,34808.0,1042.0,1942.0,14.0,False,,,@natymartins
No,@Edenor Necesito que me devuelvan mÃ­ cuenta de Edenor digital,2022-05-11 16:13:08,es,,0.0,0.0,@Edenor,Ana marcela bellotti,"Mama, esposa, hija, amante de la musica, del CKD y del mar.....",4334.0,3397.0,331.0,83.0,1.0,False,,,@MarcelaBellotti
No,@Edenor cuenta 3436721929 y tres mÃ¡s .... El mail que figura hace 10 aÃ±os estÃ¡ dado de baja . Las notificaciones me llegan al mÃ­o bellotti.anamarcela@yahoo.com porque lo cambiaron ? Es algÃºn tipo de estafa ??? No estÃ¡n trabajando bien,2022-05-11 14:42:28,es,,0.0,0.0,@Edenor,Ana marcela bellotti,"Mama, esposa, hija, amante de la musica, del CKD y del mar.....",4334.0,3397.0,331.0,83.0,1.0,False,,,@MarcelaBellotti
No,"@Edenor ya pasaron 72 hs . No me deja entrar a abonar las facturas pendientes de pago .
Hace aÃ±os que utilizo este sistema . Hoy sin falta lo quiero restablecido ! https://t.co/LahQb44TwU",2022-05-11 14:40:28,es,,0.0,0.0,@Edenor,Ana marcela bellotti,"Mama, esposa, hija, amante de la musica, del CKD y del mar.....",4334.0,3397.0,331.0,83.0,1.0,False,,,@MarcelaBellotti
No,"@Edenor cliente 5808802963 sin sumidero. Favor informar tiempo de reconexiÃ³n.
Gracias.",2022-05-11 14:09:54,es,,0.0,0.0,@Edenor,@liliand,,182.0,106.0,72.0,33.0,0.0,False,,,@liliand4
No,"Es impresionante la capacitaciÃ³n de @Edenor de cortarte la luz en los momentos que al otro dÃ­a tenÃ©s parcial en la facultad.
""Disculpe seÃ±or es un corte programado"" te dicen. 
Bueno. Entonces, yo voy a inventar el no pago de mes programado.
#edenordemierda",2022-05-11 13:22:30,es,,0.0,0.0,,Alex Acosta,Loco humilde y real,134.0,87.0,71.0,3.0,0.0,False,,,@Alex_tgc35
No,"Apud considerÃ³ que los aumentos de las tarifas de energÃ­a ""no van a cerrar para ningÃºn lado""    https://t.co/sztyXXQfZi @Energia_Ar @cnnradioarg @Martin_M_Guzman @Edenor @OficialEdesur",2022-05-11 13:07:27,es,,0.0,0.0,,AgenciaNP,,26167.0,264.0,1992.0,3126.0,24.0,False,,,@AgNPalabras
No,"@Edenor Tengo mÃ¡s de una semana solicitando una cuadrilla en mi casa  y  aun nada que vienen 
El problema que tengo es exterior ya vino un electricista a ver y ustedes les ven la cara a los consumidores",2022-05-11 12:29:41,es,,0.0,0.0,@Edenor,Susana Marquez,,1631.0,2806.0,200.0,26.0,0.0,False,,,@SusanaM47083705
No,"Hola @Edenor en Triunvirato 4400, CABA estÃ¡ toda la cuadra sin LUZ.
Cuando van a repararla ???",2022-05-11 11:58:12,es,,0.0,0.0,,ğŸ”ğŸ†Diego Gaston RodriguezğŸ’š,CEO en @aliantec | Tech Recruiter and headhunter | Ing. en Sistemas | ...tarda en llegar y al final hay recompensa...,11592.0,4529.0,4123.0,1421.0,177.0,False,,,@conedi
No,"@Edenor @RocoGauna10 @BA147 Error, por privado no se van los escombros,no hay que hablar nada ,manden un camiÃ³n y listo.",2022-05-11 11:19:26,es,,0.0,0.0,@Edenor,Martin Arguello,"Hincha de Racing,heladero,metalurgico,sanitarista, Tecnico mecanico y Tecnico electricista.",1295.0,116.0,942.0,129.0,1.0,False,,,@Herodotoakd
No,@BA147 a quien le reclamo para que se lleven los escombros de @Edenor desde el 3 de marzo de 2022 me dan numerito y responden dm pero esa mugre sigue ahÃ­. https://t.co/O3jt25MUZa,2022-05-11 11:17:17,es,,0.0,0.0,@BA147,Martin Arguello,"Hincha de Racing,heladero,metalurgico,sanitarista, Tecnico mecanico y Tecnico electricista.",1295.0,116.0,942.0,129.0,1.0,False,,,@Herodotoakd
No,"@Edenor ,sigo sin servicio..!!!
FCIO VARELA",2022-05-11 01:34:53,es,,0.0,0.0,@Edenor,Lu,,312.0,112.0,54.0,8.0,0.0,False,,,@Lu_ly86
No,En menos de 1hs @Edenor cortÃ³ la luz 3 veces. Â¿EstÃ¡n jugando con el interruptor a ver a quiÃ©n le queman un electrodomÃ©stico o el router de internet? DÃ©jense de joder loco,2022-05-11 00:44:11,es,,0.0,0.0,,DÃ©borah GonzÃ¡lez,TÃ©cnica en Periodismo - Com. Social (UNLaM).Redactora quemera. Escribo para @DiarioNCOok y para @elparlamentario. Hice producciÃ³n en AM840 y CurvÃ³n Radio.,11035.0,32443.0,1161.0,437.0,0.0,False,,,@deborah_nohe22
No,@Edenor que estÃ¡n haciendo que tenemos alta tensiÃ³n y se apagaron todos los aparatos que tienen protecciÃ³n ????? Por adiÃ³s no tienen Paz !!!,2022-05-11 00:20:20,es,,0.0,0.0,@Edenor,Ave Fenix ğŸ’™ğŸ±,#SalvemosLasDosVidas,85789.0,45179.0,1168.0,1063.0,3.0,False,,,@sima3_ave
No,"@Edenor @MLaMatanza Pasaron 7hs, y todavÃ­a no mandaron el reclamo. Pero si me contestan un tuit.

Y si labrados, y en vez de pedirme DM.
ACTÃšAN TIENEN TODA LA INFORMACIÃ“N QUE NECESITAN.Saludos",2022-05-10 23:51:01,es,,0.0,0.0,@TatyNavarrete87,#NoAlPaseSanitario ğŸŒ #Libertad,"Luchando siempre por la LIBERTAD ğŸ’«

#NoAlPaseSanitario

âœ¨El objetivo nos uneâœ¨",58999.0,95866.0,4964.0,3627.0,14.0,False,,,@TatyNavarrete87
No,"@Edenor @MLaMatanza Yo ya avise, la direcciÃ³n es pÃºblica. Voy a esperar a ver cuantos dÃ­as tardan en acercarse a cambiar el palo..

Contando desde que informe todo en el primer tuit. Basta de burocracia!",2022-05-10 23:49:44,es,,0.0,0.0,@Edenor,#NoAlPaseSanitario ğŸŒ #Libertad,"Luchando siempre por la LIBERTAD ğŸ’«

#NoAlPaseSanitario

âœ¨El objetivo nos uneâœ¨",58999.0,95866.0,4964.0,3627.0,14.0,False,,,@TatyNavarrete87
No,"@Edenor @MLaMatanza No es necesario soy vecina, de la zona.
Ni siquiera es la cuadra de mi casa. 

Hoy estaban cambiando los palos de luz, me acerque a hablar con un operario. Y me dijo que les avise a ustedes.
Yo ya cumplÃ­, si pasa algo va a ser responsabilidad de edenor!",2022-05-10 23:30:15,es,,0.0,0.0,@Edenor,#NoAlPaseSanitario ğŸŒ #Libertad,"Luchando siempre por la LIBERTAD ğŸ’«

#NoAlPaseSanitario

âœ¨El objetivo nos uneâœ¨",58999.0,95866.0,4964.0,3627.0,14.0,False,,,@TatyNavarrete87
No,@Edenor hola ! Hace fÃ¡cil 2 aÃ±os q hice un reclamo x los cables de una esquina!! Espero q maten a alguien ? Que se nos funda todo ? Cuando hay vientooo los cables hacen chispas! Estamos a 15 cuadras de EDENOR! Q NECESITO para q resuelvan esto! Por favor! Y no debo nada!,2022-05-10 21:17:42,es,,0.0,0.0,@Edenor,margarita,,183.0,34.0,39.0,15.0,0.0,False,,,@62Margyna
No,"@Edenor otra vez ayer y otra vez hoy. Les importa tres carajos, una empresa con gente de mierda. https://t.co/rq67Bg0xpg",2022-05-10 20:12:47,es,,0.0,0.0,@Edenor,M Clutter,,7458.0,8668.0,276.0,85.0,2.0,False,,,@mpclutter
No,@Edenor @Herodotoakd @BA147 Led hable por privado para saber cuÃ¡ndo vuelve la luz!!,2022-05-10 19:52:39,es,,0.0,0.0,@Edenor,RocÃ­o Gauna,,10.0,40.0,7.0,3.0,0.0,False,,,@RocoGauna10
No,Cuando van a resolver esto? @Edenor para que sepan @BA147 https://t.co/xkL3Am8PTq,2022-05-10 18:27:33,es,,0.0,0.0,,Martin Arguello,"Hincha de Racing,heladero,metalurgico,sanitarista, Tecnico mecanico y Tecnico electricista.",1295.0,116.0,942.0,129.0,1.0,False,,,@Herodotoakd
No,"@Edenor #LaTablada calle Moreno, esquina Av. Chiclana. Es un poste de luz. Por favor si lo pueden cambiar.
@MLaMatanza rogamos por un patrullero de guardia urbana, esta zona es un desastre. MÃ¡s de 20 aÃ±os los vecinos luchan contra este basural, van a hacer algo? https://t.co/4JkvT8Ztvu",2022-05-10 16:25:35,es,,0.0,0.0,@Edenor,#NoAlPaseSanitario ğŸŒ #Libertad,"Luchando siempre por la LIBERTAD ğŸ’«

#NoAlPaseSanitario

âœ¨El objetivo nos uneâœ¨",58999.0,95866.0,4964.0,3627.0,14.0,False,,,@TatyNavarrete87
No,@edenor donde se puede saer cuando tendremos luz?,2022-05-10 15:20:51,es,,0.0,0.0,@Edenor,Pitufina,,20096.0,70907.0,647.0,118.0,7.0,False,,,@pitufina_a
No,@Edenor @BA147 @copidisgcba TodavÃ­a no resolvieron nada,2022-05-10 15:17:31,es,,0.0,0.0,@Edenor,Martin Arguello,"Hincha de Racing,heladero,metalurgico,sanitarista, Tecnico mecanico y Tecnico electricista.",1295.0,116.0,942.0,129.0,1.0,False,,,@Herodotoakd
No,#volvieronmejores #SinLuz #ituzaingo @Edenor @lanacionmas @telefenoticias @telenoche @A24COM @cronica @ituzaingo @canal26noticias @canal9oficial @LaCiudadDiario @spvaldevenito @gfpozzuto @msteiningerOK @gfpozzuto #ituzaingÃ³ https://t.co/oeDPqC9y41,2022-05-10 15:04:57,und,,0.0,0.0,,@paz,En AlgÃºn Lugar Del ğŸŒ,5282.0,2744.0,947.0,80.0,0.0,False,,,@Juana1979bsas
No,"@Edenor la concha de tu madre, corta la luz q cada rato, sin previo aviso. Me van a quemar todo.",2022-05-10 15:01:25,es,,0.0,0.0,@Edenor,Gizeh de OyağŸŒ¹,"I'm a bitch, I'm a lover
I'm a child, I'm a mother
I'm a sinner, I'm a saint
I do not feel ashamed
I'm your hell, I'm your dream
I'm nothing in between",40418.0,64734.0,491.0,440.0,2.0,False,,,@gizeh82
No,@Edenor #SinLuz en #ituzaingo @miituzaingo,2022-05-10 14:27:58,und,,0.0,0.0,@Edenor,@paz,En AlgÃºn Lugar Del ğŸŒ,5282.0,2744.0,947.0,80.0,0.0,False,,,@Juana1979bsas
No,@Edenor Ya se enviÃ³,2022-05-10 14:22:56,es,,0.0,0.0,@Edenor,Santiago Nahuel,,16.0,103.0,54.0,1.0,0.0,False,,,@SantiagoNahuelB
No,@Edenor ya es joda edenor quiere que le vuelva a pagar la misma factura x 2Â° ves en 8 dÃ­as con intimaciÃ³n incluida,2022-05-10 14:17:48,es,,0.0,0.0,@Edenor,El Angel,"Seguir cuando crees que no puedes mÃ¡s,es lo que te hace diferentes a los demÃ¡s.....aprende a valorar a las personas que te quieren,no a las que tu quieres",13574.0,25883.0,552.0,211.0,1.0,False,,,@migebarrios
No,@Edenor cuando vuelve la luz q ituzqingo?,2022-05-10 14:17:04,es,,0.0,0.0,@Edenor,Santiago Nahuel,,16.0,103.0,54.0,1.0,0.0,False,,,@SantiagoNahuelB
No,@Edenor cuando vuelve la luz en ituzaingo,2022-05-10 14:15:58,es,,0.0,0.0,@Edenor,Santiago Nahuel,,16.0,103.0,54.0,1.0,0.0,False,,,@SantiagoNahuelB
No,Cuando regresa la luz en #ituzaingo @Edenor ? @todonoticias @canal9oficial @canal26noticias @ituzaingo @primerplanotv @elnotidelagente @telefenoticias @telenoche @lanacionmas,2022-05-10 14:07:37,es,,0.0,0.0,,@paz,En AlgÃºn Lugar Del ğŸŒ,5282.0,2744.0,947.0,80.0,0.0,False,,,@Juana1979bsas
No,ğŸ“ˆ Esta suba rige para los grandes usuarios industriales que reciben la energÃ­a de las distribuidoras @Edenor y @OficialEdesur.,2022-05-10 12:34:40,es,,0.0,0.0,@econojournal,EconoJournal,Primera agencia de noticias de energÃ­a y minerÃ­a. Contenidos 100% propios. Periodismo especializado. Seguimiento diario de la agenda del gobierno.,18185.0,786.0,1796.0,11869.0,168.0,True,,,@econojournal
No,@Edenor Seria bueno q arreglen el problema,2022-05-10 12:30:53,es,,1.0,0.0,@Edenor,Graciela Vini ğŸ‡¦ğŸ‡·ğŸ‡ºğŸ‡¦ğŸ‡¦ğŸ‡·,"Mujer argentina con ganas de ver a mi paÃ­s sin corrupciÃ³n y con los chorros presos y devolviendo lo robado.,soy del 41%",181288.0,155130.0,10934.0,10717.0,6.0,False,,,@la_gran_gra
No,@Edenor cortaron la luz en munro y cuando llamas dicen que no es asi. En g. Marconi al 5500 toda la cuadra sin luz. Y sin previo aviso!,2022-05-10 12:16:17,es,,0.0,0.0,@Edenor,VOLVIMOS.!,,1014.0,597.0,254.0,37.0,0.0,False,,,@IsraCuervo
No,"âš¡ğŸ’¡@ENRE_ARG, controlado por el cristinismo, autorizÃ³ una suba de hasta el 73% en las #tarifaselÃ©ctricas de industrias que reciben la energÃ­a de @Edenor y @OficialEdesur

Mira la nota completa aquÃ­ ğŸ‘‡ 
https://t.co/0ilryGjXG2",2022-05-10 12:11:58,es,,10.0,8.0,,EconoJournal,Primera agencia de noticias de energÃ­a y minerÃ­a. Contenidos 100% propios. Periodismo especializado. Seguimiento diario de la agenda del gobierno.,18185.0,786.0,1796.0,11869.0,168.0,True,,,@econojournal
No,Hola amigos empezando el martes sin luz en Pilar @Edenor,2022-05-10 11:41:38,es,,0.0,0.0,,Graciela Vini ğŸ‡¦ğŸ‡·ğŸ‡ºğŸ‡¦ğŸ‡¦ğŸ‡·,"Mujer argentina con ganas de ver a mi paÃ­s sin corrupciÃ³n y con los chorros presos y devolviendo lo robado.,soy del 41%",181288.0,155130.0,10934.0,10717.0,6.0,False,,,@la_gran_gra
No,@Edenor @SINemirovsky Te dieron alguna informaciÃ³n al dm ??,2022-05-10 09:55:07,es,AR,0.0,0.0,@Edenor,Walter ğŸ» ğŸ‡¦ğŸ‡·ğŸ‡©ğŸ‡ª,"Team â„ï¸ â™‰ï¸ ğŸ‘¨â€ğŸ³ ğŸ· â›°  papÃ¡ de #milo ğŸ±
#cocinero",32347.0,48415.0,1567.0,2625.0,4.0,False,,,@Walter1979ARG
No,"@Edenor la entrada de corriente de mi vecino pasa sobre mi lÃ­nea municipal, el Ã¡rbol de enfrente de mi casa estÃ¡ por cortarlo, y las veces que pido material para construcciÃ³n no lo pueden entrar por el cable que cuelga... 2 veces a punto de romperlo... donde reclamo?",2022-05-10 09:51:38,es,,0.0,0.0,@Edenor,Zalo Abel,Voz lÃ­der de Resplandor Final,3231.0,5474.0,331.0,86.0,1.0,False,,,@Zalo_Rock
No,@Edenor sin luz en olivos .... se sabe algo ????,2022-05-10 09:48:08,es,AR,0.0,0.0,@Edenor,Walter ğŸ» ğŸ‡¦ğŸ‡·ğŸ‡©ğŸ‡ª,"Team â„ï¸ â™‰ï¸ ğŸ‘¨â€ğŸ³ ğŸ· â›°  papÃ¡ de #milo ğŸ±
#cocinero",32347.0,48415.0,1567.0,2625.0,4.0,False,,,@Walter1979ARG
No,"Sin luz en Florida, Vicente LÃ³pez. @Edenor tenÃ­a algo programado? DÃ­a de semana a esta hora?",2022-05-10 09:41:40,es,,0.0,0.0,,SINğŸ‡ºğŸ‡¦ğŸ§¬ğŸ“Šâ›³ğŸ²ğŸ–‹ï¸,Querer no es saber. Tratar no es poder. Y esforzarse no es lograrlo.,10527.0,13871.0,439.0,121.0,6.0,False,,,@SINemirovsky
No,Buen dÃ­a @Edenor Â¿quÃ© tal? Sin luz zona Olivos Panamericana entre Ugarte y Pelliza Â¿esto sucede por algo en especial o es programado? Tengo que salir a laburar pero las calles aÃºn son una boca de lobo Â¿hora de reestablecimiento? Gracias.,2022-05-10 09:36:13,es,,0.0,0.0,,ï½“ï½ï½™ â€¢ ï½“ï½‰ï½Œ ğŸŒ™,"MamÃ¡ de dos ğŸ‘­ğŸ»â€¢ Master Reiki ğŸ™ŒğŸ»
sá´‡ ÊŸá´€ á´‡É´á´‡Ê€É¢Éªá´€ Ï™á´œá´‡ Ï™á´œÉªá´‡Ê€á´‡s á´€á´›Ê€á´€á´‡Ê€
ğŸ‘‡ğŸ»Del lado River de la vida ğŸ”",4531.0,14098.0,925.0,105.0,1.0,False,,,@silvanabruni_
No,@Edenor Hola estamos sin luz desde las 17 hs!!! En la zona de paso del rey!!,2022-05-09 23:58:35,es,,0.0,0.0,@Edenor,lucia,,10.0,40.0,399.0,52.0,0.0,False,,,@lucia_yg
No,"@Edenor hay un Ã­tem en la boleta: ""otros servicios/productos"" Â¿QuÃ© otros servicios y productos brinda que no sea energÃ­a elÃ©ctrica?",2022-05-09 22:01:12,es,,0.0,0.0,@Edenor,Nora CÃ³rdoba,MamÃ¡  ğŸ’–,763.0,2976.0,243.0,37.0,0.0,False,,,@NORAELI
No,@Edenor estamos sin luz!!! QuÃ© pasÃ³ ahora??? ğŸ™„ğŸ˜ ,2022-05-09 18:54:00,es,,0.0,0.0,@Edenor,Zalalin,Biodescodificadora. Tameana. Registros Akashicos (Akashic Healing). Master Magnified Healing. MasterReiki. Feng Shui,8857.0,10024.0,178.0,210.0,2.0,False,,,@zalalin
No,@Edenor que pasa con la luz en garin!!! Desde la maÃ±ana estamos sin luz en barrio presidente peron!!,2022-05-09 18:41:39,es,,0.0,0.0,@Edenor,LOCOXRIVERâšªğŸ”´âšª,PODRAN DESTRUIR ESTAS PAREDES PERO LOS HEROES SON ETERNOSğŸ”ğŸ”ğŸ”âšªâ™¥âšª,186.0,1259.0,155.0,27.0,0.0,False,,,@soyderiver_9_12
No,"@Marielchen @Edenor a mi me pasa todos los meses, pero cuando les consultas te dicen que ya estÃ¡ abonado que no te preocupes!!",2022-05-09 18:04:11,es,,1.0,0.0,@Marielchen,celeste ausa,chamana y licenciada,14003.0,35686.0,490.0,378.0,2.0,False,,,@celausa
