Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
@depreforever @BancoCiudad @Independiente Esas cosas no son gratis. Son a cambio de que no le haga kilombo Moyano en CABA,2022-06-22 17:58:10,es,,2.0,1.0,@depreforever,La Heladera sigue vacÃ­a,"La vida es eso q transcurre mientras te roba el peronismo. Hay dos clases de peronistas, el q te cagÃ³ y el q te va a cagar. Batlle tenÃ­a razÃ³n. Peronistan.",129092.0,30626.0,2187.0,4148.0,16.0,False,,,@crpaoladi
@BancoCiudad,2022-06-22 17:40:19,und,,0.0,0.0,@BancoCiudad,mario j,"Hombre, feliz, abierto a nuevas sensaciones, emociones y vivencias. Es decir viviendo con mas ganas y pilas",55.0,18.0,249.0,14.0,0.0,False,,,@marios117
"@BancoCiudad @Independiente @carolina_moine @jmilei no melonees mÃ¡s con Macri, son todos una basura que se financia del GCBA.",2022-06-22 17:39:27,es,,0.0,0.0,@JBAlberdi1,ÙƒØ§ğŸŠØ±Ù„ÙˆØ³ Ù…Ø§Ø³ØªÙŠØªÙˆÙ†,Yo soy el que es. Macabeo de Milei.,28590.0,187568.0,1981.0,573.0,4.0,False,,,@JBAlberdi1
"@BancoCiudad @Independiente A ver, el Banco Ciudad de Larreta dando millones al club de Moyano, fundido @crpaoladi",2022-06-22 17:38:20,es,,0.0,0.0,@BancoCiudad,depreforever,"State is a gang of thieves.
Political correctness is a tyranny",102256.0,159984.0,1587.0,2047.0,23.0,False,,,@depreforever
"@BancoCiudad @Independiente Para vos @carolina_moine que crees que Macri es impoluto.

Son todos socios.",2022-06-22 17:37:35,es,,0.0,0.0,@BancoCiudad,ÙƒØ§ğŸŠØ±Ù„ÙˆØ³ Ù…Ø§Ø³ØªÙŠØªÙˆÙ†,Yo soy el que es. Macabeo de Milei.,28590.0,187568.0,1981.0,573.0,4.0,False,,,@JBAlberdi1
El @BancoCiudad amenazÃ¡ndome por mail con cerrarme la cuenta si no justifico un par de movimientos EN PESOS!! jajaja! ğŸ¤¡ğŸ¤¡,2022-06-22 17:19:39,es,,0.0,0.0,,Seba,Analista financiero y emprendedor. Alguna vez fui Infante de Marina. Objetivista y fisiÃ³crata. Apasionado del campo y amante del mar.,6529.0,31142.0,1351.0,1311.0,2.0,False,,,@sandokan83
@BancoCiudad Es joda no? 6 minutos que no respondo y cierran el caso sin soluciÃ³n y yo tengo que estar 17 minutos al tel y me cortan https://t.co/bvEIcPOXqg,2022-06-22 17:12:41,es,,0.0,0.0,@BancoCiudad,Noe Gonzalez ğŸ‡¦ğŸ‡·,Lic. en AdministraciÃ³n (UBA)ğŸ‘©ğŸ½â€ğŸ’»â™»ï¸âœˆï¸ğŸŒğŸ’™ğŸ’›ğŸ’™,6244.0,4496.0,632.0,356.0,3.0,False,,,@cocoTapalque
"@BancoCiudad ni leer, ya me respondiste esto y tu asistente al telÃ©fono, me corto luego de 17 min que me estuvo a la espera #peorbancociudad #VerguenzaNacional",2022-06-22 16:55:42,es,,0.0,0.0,@BancoCiudad,Noe Gonzalez ğŸ‡¦ğŸ‡·,Lic. en AdministraciÃ³n (UBA)ğŸ‘©ğŸ½â€ğŸ’»â™»ï¸âœˆï¸ğŸŒğŸ’™ğŸ’›ğŸ’™,6244.0,4496.0,632.0,356.0,3.0,False,,,@cocoTapalque
"@BancoCiudad hay una persona del otro lado de esta espera, que me dijo ya te respondo...",2022-06-22 16:48:57,es,,0.0,0.0,@BancoCiudad,Noe Gonzalez ğŸ‡¦ğŸ‡·,Lic. en AdministraciÃ³n (UBA)ğŸ‘©ğŸ½â€ğŸ’»â™»ï¸âœˆï¸ğŸŒğŸ’™ğŸ’›ğŸ’™,6244.0,4496.0,632.0,356.0,3.0,False,,,@cocoTapalque
"@gusqq @MODO_Arg @cafemartinez @BancoCiudad @dzapatillas Es increÃ­ble. Al final siempre las empresas ofrecen  ""ayuda"" Cuando las que la necesitan son ellas. No pide ayuda. Es un RECLAMO!",2022-06-22 16:48:52,es,,0.0,0.0,@gusqq,Horacio Felamini,"Profe, cantor, papÃ¡ y compaÃ±ero",162.0,331.0,147.0,39.0,1.0,False,,,@HFelamini
"@BancoCiudad hace 16 minutos que estoy con musiquita al tel, esperando respuesta porque me rechazas pago con TC. #tarjetacredito #bancopesimo #estafa ğŸ¤¬",2022-06-22 16:46:43,es,,0.0,0.0,@BancoCiudad,Noe Gonzalez ğŸ‡¦ğŸ‡·,Lic. en AdministraciÃ³n (UBA)ğŸ‘©ğŸ½â€ğŸ’»â™»ï¸âœˆï¸ğŸŒğŸ’™ğŸ’›ğŸ’™,6244.0,4496.0,632.0,356.0,3.0,False,,,@cocoTapalque
"Otra vez hay problemas para pagar con @MODO_Arg en @cafemartinez 

Quiero el descuento que prometen... y el del @BancoCiudad tambiÃ©n 

#OtraVezSopa @dzapatillas",2022-06-22 15:11:01,es,,0.0,0.0,,Gustavo Cucuzza,"Profesor en InformÃ¡tica. Hincha de River y padre x2.
Vicepresidente de @ADICRA. 
ğŸ’»#ConLaTransversalidadNoAlcanza
vamos x #LaInformÃ¡ticaComoMateria.",11698.0,735.0,181.0,1734.0,76.0,False,,,@gusqq
@BancoCiudad https://t.co/qwZtuCU0np,2022-06-22 14:15:22,und,,0.0,0.0,@BancoCiudad,MathHaterğŸ‡¦ğŸ‡· ğŸ‡ªğŸ‡¨ ğŸ‡±ğŸ‡¹ ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¦,"Rover, wanderer, nomad, vagabond...
Pero porteÃ±o ahora mismo",51431.0,84330.0,637.0,645.0,1.0,False,,,@MathHater
@BancoCiudad https://t.co/o9hzXdhu7h,2022-06-22 14:13:24,und,,0.0,0.0,@BancoCiudad,MathHaterğŸ‡¦ğŸ‡· ğŸ‡ªğŸ‡¨ ğŸ‡±ğŸ‡¹ ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¦,"Rover, wanderer, nomad, vagabond...
Pero porteÃ±o ahora mismo",51431.0,84330.0,637.0,645.0,1.0,False,,,@MathHater
RT @CorBsAsSur: Junto al @BancoCiudad brindamos un taller de educaciÃ³n financiera para enseÃ±arle a los vecinos a realizar operaciones bancaâ€¦,2022-06-22 14:12:44,es,,0.0,2.0,,Maxi Sahonero,"MBA - @IAE_Austral 
Jefe de gabinete corporaciÃ³n del sur
Amor por mi familia!
En equipo todo es mejor ğŸ’ª",7714.0,7654.0,1365.0,5303.0,39.0,False,,,@MaxiSahonero
@BancoCiudad Por favor responda mis preguntas al punto. EstÃ¡s robando mi tiempo. quiero que la gente sepa de tu mal trabajo,2022-06-22 14:10:06,es,,0.0,0.0,@BancoCiudad,MathHaterğŸ‡¦ğŸ‡· ğŸ‡ªğŸ‡¨ ğŸ‡±ğŸ‡¹ ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¦,"Rover, wanderer, nomad, vagabond...
Pero porteÃ±o ahora mismo",51431.0,84330.0,637.0,645.0,1.0,False,,,@MathHater
"@BancoCiudad No. Quiero que esta correspondencia sea accesible para que la gente vea lo mal que trabajas. Explique por quÃ© la tarjeta se entrega por correo, si entonces todavÃ­a necesita ir al banco para activarla.",2022-06-22 14:05:53,es,,0.0,0.0,@BancoCiudad,MathHaterğŸ‡¦ğŸ‡· ğŸ‡ªğŸ‡¨ ğŸ‡±ğŸ‡¹ ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¦,"Rover, wanderer, nomad, vagabond...
Pero porteÃ±o ahora mismo",51431.0,84330.0,637.0,645.0,1.0,False,,,@MathHater
@BancoCiudad Â¡Eres el peor banco del mundo! Â¡Durante tres semanas no pudieron hacer una tarjeta! Â¡Te odio! solo me robas dinero por perder el tiempo,2022-06-22 14:02:07,es,,0.0,0.0,@BancoCiudad,MathHaterğŸ‡¦ğŸ‡· ğŸ‡ªğŸ‡¨ ğŸ‡±ğŸ‡¹ ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¦,"Rover, wanderer, nomad, vagabond...
Pero porteÃ±o ahora mismo",51431.0,84330.0,637.0,645.0,1.0,False,,,@MathHater
@BancoCiudad por que no aparece Metrogas para ser pagado x medio del homebanking vence el 24 y no aparece,2022-06-22 10:20:11,es,,0.0,0.0,@BancoCiudad,Javier Landi,Toto,1526.0,84.0,89.0,22.0,0.0,False,,,@JavierLandi
@BancoCiudad Ayer quise pagar la cuota de la universidad para aprovechar un descuento y no pude ni con la Tj de dÃ©bito (habÃ­a fondos) ni con la de crÃ©dito. Perdi el descuento. Tantas regulaciones perjudican al cliente. Una cuenta de 9 aÃ±os con cumplimiento impecable.,2022-06-22 10:02:20,es,,0.0,0.0,@BancoCiudad,Gabriel C.,Broker. Airplanes Fan. Rescue Diver. Freedom.,5164.0,47389.0,260.0,102.0,1.0,False,,,@gabyconta17
@BancoCiudad les comunico que recibÃ­ mail dudoso de vuestro Banco. Me solicitan que mande foto de mi dni y complete formulario,2022-06-22 02:51:19,es,,0.0,0.0,@BancoCiudad,agusben,,1562.0,7731.0,66.0,29.0,0.0,False,,,@gusbe333
"Un cajero del Banco Ciudad me tragÃ³ $28000, todo mal. No sÃ© quÃ© hacer... @BancoCiudad",2022-06-21 23:01:42,es,,1.0,0.0,,Gavilandias,,8208.0,15380.0,428.0,1136.0,0.0,False,,,@gavilandias
RT @CorBsAsSur: Junto al @BancoCiudad brindamos un taller de educaciÃ³n financiera para enseÃ±arle a los vecinos a realizar operaciones bancaâ€¦,2022-06-21 22:35:02,es,,0.0,2.0,,Banco Ciudad,Si necesitas ayuda o comunicarte con nosotros escribinos por mensaje directo y empeza la conversaciÃ³n con nuestros Ejecutivos de Cuentas. #BCiudadteResponde,55.0,0.0,46.0,2.0,0.0,False,,,@ciudateresponde
"Junto al @BancoCiudad brindamos un taller de educaciÃ³n financiera para enseÃ±arle a los vecinos a realizar operaciones bancarias, pagos, transferencias a travÃ©s de la app ğŸ“² y del homebanking.

ğŸ‘‰ğŸ¼ MÃ¡s herramientas para la inclusiÃ³n financiera de los vecinos del sur de la ciudad. https://t.co/uYdIp6Ywkq",2022-06-21 21:53:01,es,,4.0,2.0,,CorporaciÃ³n Buenos Aires Sur,CorporaciÃ³n Buenos Aires Sur es un ente de desarrollo social y econÃ³mico de la zona sur de la Ciudad de Buenos Aires.,1428.0,352.0,2057.0,1518.0,6.0,False,,,@CorBsAsSur
"RT @AgNPalabras: El Teatro Politeama vuelve a abrir en la avenida Corrientes a 64 aÃ±os de su demoliciÃ³n
https://t.co/nKy2vrmMiX
@BancoCiudaâ€¦",2022-06-21 21:23:20,es,,0.0,2.0,,rodolfofast,"DIRECTOR ARTISTICO PARQUE DE LA COSTA TEATRO NINI MARSHALL. PRODUCTOR de TV TELEFÃ‰ SUSANA GIMENEZ, El Precio Justo",458958.0,302.0,3423.0,22259.0,184.0,False,,,@rodolfofast
@BancoCiudad @bciudadresponde AsÃ­ tratan al cliente,2022-06-21 19:35:42,es,,0.0,0.0,@BancoCiudad,Sil,,3373.0,8514.0,648.0,113.0,2.0,False,,,@oren_sil
@BancoCiudad @bciudadresponde El cajero de ustedes me retiene un cheque y me mandan a hacer 3 horas de cola en la calle,2022-06-21 19:35:36,es,,0.0,0.0,@BancoCiudad,Sil,,3373.0,8514.0,648.0,113.0,2.0,False,,,@oren_sil
"@oren_sil @bciudadresponde Por seguridad, unificamos nuestra atenciÃ³n en @bancociudad.
Escribinos por privado y empezÃ¡ la conversaciÃ³n con nuestro asistente virtual.
PodÃ©s pedir hablar con una persona del equipo de lunes a viernes de 8 a 20 horas.
NuncaÂ compartas tus claves, son privadas.",2022-06-21 18:39:59,es,,0.0,0.0,@oren_sil,Banco Ciudad,Escribinos por Mensaje Directo y empezÃ¡ la conversaciÃ³n con nuestro asistente virtual. PodÃ©s hablar con una persona del equipo de L a V de 8 a 20 horas.,8068.0,1171.0,12.0,81520.0,184.0,True,,,@BancoCiudad
@BancoCiudad @bciudadresponde hola hÃ¡ganse un favor y cierren la sucursal de almagro en avenida corrientes y Medrano. Atender a la gente dejÃ¡ndolos horas en la calle es una vergÃ¼enza,2022-06-21 18:38:59,es,,0.0,0.0,@BancoCiudad,Sil,,3373.0,8514.0,648.0,113.0,2.0,False,,,@oren_sil
"Ojo, ante fraudes informÃ¡ticos @BancoCiudad se lava las manos, poco serios, banco de mierda",2022-06-21 18:33:41,es,,0.0,0.0,,Fabio Branc,"Gran tenista amateur, corredor de maratones y carreras de aventura. Periodista. FiscalÃ­a ante la CÃ¡mara Federal de CasaciÃ³n Penal, mÃ¡s de 42 aÃ±os en la justicia",6593.0,8240.0,712.0,135.0,2.0,False,,,@FabioBranc
@bciudadresponde @BancoCiudad Nunca abrÃ­ una cuenta en el banco ciudad !,2022-06-21 18:24:28,es,,0.0,0.0,@bciudadresponde,Martin,,1175.0,442.0,241.0,49.0,1.0,False,,,@e_mourino
@bciudadresponde @BancoCiudad Necesito que verifiquen porque tengo abierta una cuenta en esa entidad,2022-06-21 18:23:52,es,,0.0,0.0,@bciudadresponde,Martin,,1175.0,442.0,241.0,49.0,1.0,False,,,@e_mourino
"@e_mourino Por seguridad, unificamos nuestra atenciÃ³n en @bancociudad.
Escribinos por privado y empezÃ¡ la conversaciÃ³n con nuestro asistente virtual.
PodÃ©s pedir hablar con una persona del equipo de lunes a viernes de 8 a 20 horas.
NuncaÂ compartas tus claves, son privadas.",2022-06-21 18:20:24,es,,0.0,0.0,@e_mourino,Banco Ciudad,"Para cuidar tu seguridad, unificamos nuestra cuenta en @bancociudad.
Escribinos por privado.
PodÃ©s hablar con una persona del equipo de L a V de 8 a 20 horas.",84754.0,12963.0,8193.0,36328.0,26.0,True,,,@bciudadresponde
"@Lulux17 Por seguridad, unificamos nuestra atenciÃ³n en @bancociudad.
Escribinos por privado y empezÃ¡ la conversaciÃ³n con nuestro asistente virtual.
PodÃ©s pedir hablar con una persona del equipo de lunes a viernes de 8 a 20 horas.
NuncaÂ compartas tus claves, son privadas.",2022-06-21 17:40:15,es,,0.0,0.0,@Lulux17,Banco Ciudad,"Para cuidar tu seguridad, unificamos nuestra cuenta en @bancociudad.
Escribinos por privado.
PodÃ©s hablar con una persona del equipo de L a V de 8 a 20 horas.",84754.0,12963.0,8193.0,36328.0,26.0,True,,,@bciudadresponde
"@bciudadresponde @BancoCiudad  Hasta cuÃ¡ndo piensan reintegrar el tope de $1000- por mes a los  jubilados , en Farmacia con la inflaciÃ³n de 70% en medicamentos ? #BuenMartes",2022-06-21 17:13:28,es,,0.0,0.0,@bciudadresponde,Karo LeganğŸ‡¦ğŸ‡·,"ğŸ‡¦ğŸ‡·Ferviente buscadora de la verdad... Creo en el mÃ©rito y el esfuerzo. Predico la reflexiÃ³n , el humor y la creatividad. ğŸ‡¦ğŸ‡·Defiendo la RepÃºblica ğŸ‡¦ğŸ‡·",107387.0,54802.0,524.0,752.0,9.0,False,,,@LeganKaro
No quieren que la haga yo ya que estamos @BancoCiudad ? ServirÃ¡n de algo alguna vez que no sea complicar a los clientes?,2022-06-21 16:36:44,es,,0.0,0.0,@petite_r_ok,ğŸ’š Petite r ğŸ’š,Chefa lacaniana,3051.0,30884.0,1000.0,107.0,0.0,False,,,@petite_r_ok
"Resulta que si extravÃ­as tarjeta de dÃ©bito del @BancoCiudad llamas para denunciarla, dp te hacen llamar de nuevo para pedir q la manden a una sucursal y no quede girando. Pero no, tenes que llamar cuando la tarjeta estÃ© impresa ANTES de que vaya al correo.",2022-06-21 16:36:44,es,,0.0,0.0,,ğŸ’š Petite r ğŸ’š,Chefa lacaniana,3051.0,30884.0,1000.0,107.0,0.0,False,,,@petite_r_ok
"Hola,@BancoCiudad , Comenzamos a seguirte seguinos para que puedas enviarnos DM, Estamos atentos a su respuesta saludos.",2022-06-21 16:16:45,es,,0.0,0.0,,Banco Ciudad,Escribinos por Mensaje Directo y empeza la conversaciÃ³n con nuestro asistente virtual podes hablar con una persona del equipo de L a V de 8 a 20 horas.,6.0,0.0,52.0,5.0,0.0,False,,,@bcocuidad_
Odio el @BancoCiudad,2022-06-21 16:13:21,es,,0.0,0.0,,HGBeron,Instagram : hgberon Instagram: hgberonfotografia     twitch: hgberon,451.0,1208.0,111.0,22.0,1.0,False,,,@hgberon
"@BancoCiudad Pero la mitad de lo que me escriben son simbolos y no entiendo los datos que me piden. Dice ""ingresa"" y unas ""xxx"", dentro de unos cuadrados...",2022-06-21 16:04:41,es,,0.0,0.0,@BancoCiudad,Alex,Fuera Trolls. Fuera Trolls y odiadores seriales. Bloqueo.,7498.0,1774.0,735.0,261.0,0.0,False,,,@Alex2020abc
"@BancoCiudad Hola. Estoy consultando por privado, pero el bot me manda instrucciones con simbolos que no entiendo. Como hago que me atienda un humano que no escriba simbolos raros?? Gracias.",2022-06-21 16:00:52,es,,0.0,0.0,@BancoCiudad,Alex,Fuera Trolls. Fuera Trolls y odiadores seriales. Bloqueo.,7498.0,1774.0,735.0,261.0,0.0,False,,,@Alex2020abc
"Vas a cobrar un dinero @BancoCiudad , suc. Carlos Pellegrini, PLENO CENTRO DEL QUILOMBO, (""NO HAY SISTEMA, NO SABEMOS CUÃNDO VUELVE"")
PORQUÃ‰ NO SE VAN A LA RECALCADA CONC#A DE SU MADRE, BANCO DEL OR7O!!
PLRNO CENTRO DE LA CAPITAL DE LA REPÃšBLICA Y SUN SISTEMA??
@horaciorlarreta",2022-06-21 14:38:17,es,,0.0,0.0,,"JğŸ’«RGI7â˜¢ï¸, cansao del Ã©xito...ğŸ‡¦ğŸ‡· 42%!!","No existe el Kuka arrepentidoâœŒğŸ¿âœŒğŸ¿
Como asado 2 veces por semana a pesar del GobiernoğŸ’ªğŸ»
Tratando de reversionarme a diario no discuto de lo que no sÃ©
#Basta!",6857.0,17778.0,1364.0,1170.0,1.0,False,,,@UnRenegau
Despies de 4 dias sin bancos...@BancoCiudad sin sistema...me huele raro,2022-06-21 13:54:57,es,,0.0,0.0,,Pato,,968.0,523.0,118.0,52.0,0.0,False,,,@pato100574
"@BancoCiudad
 Un banco para el infarto Â¿CuÃ¡ndo van a solucionar este ""error de sistema"" 
@bciudadresponde
 ?
#BancoCiudad https://t.co/8WmRzFbpVj",2022-06-21 13:54:15,es,,0.0,0.0,@BancoCiudad,Cecilia Noel,Me pasÃ© a #GAB por la censura que hay en twitter. Cuenta en GAB: @cecilia_noel,16489.0,10290.0,165.0,237.0,7.0,False,,,@cecilianoel
@BancoCiudad en vez de ofrecer otra tarjeta de crÃ©dito aumenten mi limite de vompra asÃ­ puedo usar la que tengo. Gracias https://t.co/ERvm52su6Y,2022-06-21 13:47:51,es,AR,0.0,0.0,@BancoCiudad,Alejandro Rey,A la gloria no se llega por un camino de rosas!!!,3164.0,6200.0,194.0,54.0,0.0,False,,,@Alereypincha
@BancoCiudad en vez de ofrecerme otra tarjeta de crÃ©dito amplÃ­en mi limite de compras asÃ­ puedo usar la que tengo. Gracias https://t.co/W9lsgmV9Vv,2022-06-21 13:46:17,es,AR,0.0,0.0,@BancoCiudad,Alejandro Rey,A la gloria no se llega por un camino de rosas!!!,3164.0,6200.0,194.0,54.0,0.0,False,,,@Alereypincha
"@MDiSantoOk Por seguridad, unificamos nuestra atenciÃ³n en @bancociudad.
Escribinos por privado y empezÃ¡ la conversaciÃ³n con nuestro asistente virtual.
PodÃ©s pedir hablar con una persona del equipo de lunes a viernes de 8 a 20 horas.
NuncaÂ compartas tus claves, son privadas.",2022-06-21 12:13:44,es,,0.0,0.0,@MDiSantoOk,Banco Ciudad,"Para cuidar tu seguridad, unificamos nuestra cuenta en @bancociudad.
Escribinos por privado.
PodÃ©s hablar con una persona del equipo de L a V de 8 a 20 horas.",84754.0,12963.0,8193.0,36328.0,26.0,True,,,@bciudadresponde
"@daniweth @rayovirtual https://t.co/bDu4DSFxxB

@BancoCiudad tambien vende.",2022-06-20 22:50:05,es,,1.0,0.0,@daniweth,#Manuel-DavidğŸ‡¦ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡ªğŸ‡º,"Ing. en Seguridad Ambiental y AnÃ¡lisis de Riesgos. 
Dar lo que no se tiene a quien no es. 
A favor de la Democracia Liberal Burguesa y de subir el IDH.",25260.0,26331.0,451.0,213.0,1.0,False,,,@coroneltrauma
Que poco Ãºtil resulta ser el @BancoCiudad. Hace tres semanas estoy esperando una respuesta por un trÃ¡mite realizado @BancoCentral_AR @rossi_delfina @rossi_gaston,2022-06-20 22:06:36,es,,0.0,0.0,,Tom Loyato,,234.0,21.0,338.0,55.0,0.0,False,,,@tomloyato
@Machu170 Las cincuenta cuotas del @BancoCiudad ğŸ™Œ,2022-06-20 19:16:08,es,,0.0,0.0,@Machu170,Solange,Placeres de la vida sÃ­ los hay.,2859.0,43826.0,752.0,124.0,0.0,False,,,@solangecarab
"RT @FabioBranc: Ojo, ante fraudes informÃ¡ticos @BancoCiudad se lava las manos, poco serios, banco de mierda",2022-06-20 17:36:33,es,,0.0,1.0,,Fabio Branc,"Gran tenista amateur, corredor de maratones y carreras de aventura. Periodista. FiscalÃ­a ante la CÃ¡mara Federal de CasaciÃ³n Penal, mÃ¡s de 42 aÃ±os en la justicia",6593.0,8240.0,712.0,135.0,2.0,False,,,@FabioBranc
"@HBCiudad ojo son estafadores!!!! Me acaba de llamar hoy feriado un supuesto asesor de Banco Ciudad @BancoCiudad @bciudadresponde hagan algun sistema de seguridad para los clientes, ante estos inconvenientes",2022-06-20 16:51:41,es,,0.0,0.0,@HBCiudad,Ivanna Coronel,"âœ¨ Sigo pensando que escribir para parecer interesante âœ¨ Amante del buen vino, el tiramisÃº y dormir mucho un domingo. Boca Juniors ğŸ’›ğŸ’™",1635.0,7986.0,872.0,558.0,0.0,False,,,@ivi_sol_
RT @ahorrotwit: Comprando Lunes en @Coto_Ar con @BancoCiudad tenÃ©s un 20% con tope de $1000 por operaciÃ³n,2022-06-20 13:25:37,es,,0.0,1.0,,Banco Ciudad,Si necesitas ayuda o comunicarte con nosotros escribinos por mensaje directo y empeza la conversaciÃ³n con nuestros Ejecutivos de Cuentas. #BCiudadteResponde,55.0,0.0,46.0,2.0,0.0,False,,,@ciudateresponde
"Hoy Lunes en #farmacias con @BancoCiudad 30% con dÃ©bito para jubilados con tope de $1000 y solo en @Farmacity #Farmaplus y #FarmaLife con dÃ©bito del @BcoHipotecario 15% tope $150, 20% tope $750 #pack y 25% tope $1200 #buho",2022-06-20 13:08:39,es,,1.0,0.0,,Ahorro Twit,AcÃ¡ vas a encontrar las novedades de los descuentos de todos los dÃ­as y recomendaciones para ahorrar al mÃ¡ximo! ahorrotwit@gmail.com,7643.0,67.0,59.0,2391.0,5.0,False,,,@ahorrotwit
Comprando Lunes en @Coto_Ar con @BancoCiudad tenÃ©s un 20% con tope de $1000 por operaciÃ³n,2022-06-20 13:04:55,es,,0.0,1.0,,Ahorro Twit,AcÃ¡ vas a encontrar las novedades de los descuentos de todos los dÃ­as y recomendaciones para ahorrar al mÃ¡ximo! ahorrotwit@gmail.com,7643.0,67.0,59.0,2391.0,5.0,False,,,@ahorrotwit
"@Baciudad_Ar Si me acaban de decir que no me piden datos!! Ademas elevada no va con b. Y @bancociudad es del banco, ustedes son @baciudad. Trucho!",2022-06-19 22:42:01,es,,0.0,0.0,@Baciudad_Ar,Sil ğŸ’œâœŒ,,893.0,2876.0,139.0,68.0,0.0,False,,,@ivlis24
"@BancoCiudad hola! Me dijeron que pasaron para entregarme una tarjeta de crÃ©dito. En un dÃ­a que estuve todo el dÃ­a en mi casa .
Como podrÃ© encontrarme con mi tarjeta ? Saludos",2022-06-19 13:41:39,es,,0.0,0.0,@BancoCiudad,MarÃ­a Samman,,1799.0,1016.0,338.0,126.0,2.0,False,,,@MaraMorela21
@plebeyadelplata @BancoCiudad Primero CÃ³mo trabajo en el Gobierno de La Ciudad nunca voy a votar a este oficialismo de la Ciudad. Segundo tengo mÃ­ propio pensamiento con la coaliciÃ³n de JxC. Que se doble pero que no se rompa. No sigo hombres sigo ideales,2022-06-19 12:47:39,es,,0.0,0.0,@plebeyadelplata,ADRIAN GIACHINO,"Radical y Reformista . Delegado gremial de SUTECBA. MÃ¡s Bostero que nunca ğŸ’™ğŸ’›ğŸ’™ Puedes verme entre risas y llanto, no creas por eso que voy a olvidar",20353.0,1971.0,1256.0,290.0,4.0,False,,,@ADRIANGIACHINO
"@ADRIANGIACHINO @BancoCiudad Y Radical? A quien votaste Para el gobierno de la Ciudad? Te digo, me gustan los  radicales, pero no tienen poder, lo van a tener cuando salgan de esa coaliciÃ³n que hicieron, donde no tienen arte, ni parte, simples lacayos, lÃ¡stima, un partido que tiene historia.",2022-06-19 06:44:47,es,,0.0,0.0,@ADRIANGIACHINO,plebeyadelplata,"TODO LO PUEDO EN CRISTO, QUE ME FORTALECE.                                             BIEN JUSTICIALISTA.CFK. NI GUARANGOS, NI TROLLS. UNIDOS SOMOS MÃS! âœŒ",61771.0,22208.0,4762.0,3367.0,23.0,False,,,@plebeyadelplata
"Ojo, ante fraudes informÃ¡ticos @BancoCiudad se lava las manos, poco serios, banco de mierda",2022-06-17 20:27:08,es,,0.0,1.0,,Fabio Branc,"Gran tenista amateur, corredor de maratones y carreras de aventura. Periodista. FiscalÃ­a ante la CÃ¡mara Federal de CasaciÃ³n Penal, mÃ¡s de 42 aÃ±os en la justicia",6593.0,8240.0,712.0,135.0,2.0,False,,,@FabioBranc
"EstÃ¡n tan desesperados los que estafan, que me mandaron 3 mails iguales del Banco Ciudad, pero en ninguno pueden escribir el Asunto bien. @BancoCiudad https://t.co/YGotw5WTR5",2022-06-22 20:41:24,es,,1.0,0.0,,Unicornia,Modelo 94. Chapa y pintura original. No se cocinar poco.,4840.0,49381.0,567.0,187.0,0.0,False,,,@MeelBriscia
"@horaciorlarreta @horaciorlarreta : Valeria de atenciÃ³n al cliente de @BancoCiudad nos dejÃ³ 15 minutos en espera, hasta que la comunicaciÃ³n se cortÃ³. DeberÃ­as fijar la mirada en la pÃ©sima atenciÃ³n de este banco. Gracias!!!",2022-06-22 19:28:03,es,,1.0,0.0,@horaciorlarreta,Vestuarios Argentina,"Portal informativo de deportes tales como Atletismo, Hockey sobre Patines, Waterpolo, Remo.",10155.0,1051.0,581.0,505.0,12.0,False,,,@sitiovestuarios
IncreÃ­ble lo malo que es el  @BancoCiudad . Te cobran por servicios que brindan mal,2022-06-23 01:23:22,es,,1.0,0.0,,Martin Alvarez Varela,SeÃ±or amante de la ciencia y la razÃ³n . PapÃ¡ de Lucio. MÃºsico. SociÃ³logo . @EidosConsultor . Hincha de Racing,161.0,570.0,188.0,68.0,0.0,False,,,@Alvarez_Martin8
RT @crpaoladi: @depreforever @BancoCiudad @Independiente Esas cosas no son gratis. Son a cambio de que no le haga kilombo Moyano en CABA,2022-06-22 22:06:06,es,,0.0,1.0,,ines patiÃ±o,"Justicia, justicia perseguirasğŸ‡®ğŸ‡±ğŸ‡¦ğŸ‡·",93127.0,123647.0,316.0,602.0,2.0,False,,,@inespatio4
"RT @depreforever: @BancoCiudad @Independiente A ver, el Banco Ciudad de Larreta dando millones al club de Moyano, fundido @crpaoladi",2022-06-22 22:05:58,es,,0.0,1.0,,ines patiÃ±o,"Justicia, justicia perseguirasğŸ‡®ğŸ‡±ğŸ‡¦ğŸ‡·",93127.0,123647.0,316.0,602.0,2.0,False,,,@inespatio4
